kind,id,file,heading,level,file,record_id,message
diagnostic,D27827,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-003,Missing required field: sources
diagnostic,D27828,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-003,Missing required field: certainty
diagnostic,D27829,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-004,Missing required field: event
diagnostic,D27830,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-004,Missing required field: type
diagnostic,D27831,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-004,Missing required field: sources
diagnostic,D27832,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHR-S80-004,Missing required field: certainty
diagnostic,D27833,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ACT-S80-001,Unable to infer documentary kind
diagnostic,D27834,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ACT-S80-002,Unable to infer documentary kind
diagnostic,D27835,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ACT-S80-003,Unable to infer documentary kind
diagnostic,D27836,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: auteur
diagnostic,D27837,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: titre
diagnostic,D27838,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: type_unite
diagnostic,D27839,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: concepts
diagnostic,D27840,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: statut
diagnostic,D27841,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: fiabilite
diagnostic,D27842,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: role_argumentatif
diagnostic,D27843,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: niveau_preuve
diagnostic,D27844,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: stabilite
diagnostic,D27845,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: importance
diagnostic,D27846,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: risque_surinterpretation
diagnostic,D27847,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: liens_interchapitres
diagnostic,D27848,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: liens_citations
diagnostic,D27849,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: motifs
diagnostic,D27850,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S80-001,Missing required field: concepts_derives
diagnostic,D27851,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S82-001,Unable to infer documentary kind
diagnostic,D27852,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S82-002,Unable to infer documentary kind
diagnostic,D27853,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S82-003,Unable to infer documentary kind
diagnostic,D27854,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S82-004,Unable to infer documentary kind
diagnostic,D27855,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S82-005,Unable to infer documentary kind
diagnostic,D27856,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S58-ILARDI-2021,Unable to infer documentary kind
diagnostic,D27857,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S58-HOOK-HACIENDA-2019,Unable to infer documentary kind
diagnostic,D27858,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S58-ATTIMONELLI-2018,Unable to infer documentary kind
diagnostic,D27859,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,REF-S58-ILARDI-LUCCI-2008,Unable to infer documentary kind
diagnostic,D27860,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-001,Unable to infer documentary kind
diagnostic,D27861,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-002,Unable to infer documentary kind
diagnostic,D27862,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-003,Unable to infer documentary kind
diagnostic,D27863,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-004,Unable to infer documentary kind
diagnostic,D27864,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-005,Unable to infer documentary kind
diagnostic,D27865,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CIT-S62-006,Unable to infer documentary kind
diagnostic,D27866,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,CHRON-S62-001,Unable to infer documentary kind
diagnostic,D27867,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S06-HULME-LIVED-DISCURSIVE-SPACE-V2,Unable to infer documentary kind
diagnostic,D27868,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S05-PUBLIC-ORDER-GREATER-MANCHESTER-V2,Unable to infer documentary kind
diagnostic,D27869,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S20-HOUSING-GEOGRAPHIES-V2,Unable to infer documentary kind
diagnostic,D27870,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S12-AIDS-ANDERTON-MORAL-ORDER-V2,Unable to infer documentary kind
diagnostic,D27871,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S02-MANCHESTER-SHRINKING-CITY-V2,Unable to infer documentary kind
diagnostic,D27872,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S10-LATE-JD-TRANSITION-MEMORY-V2,Unable to infer documentary kind
diagnostic,D27873,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,ORGS-S10-SUMNER-SALFORD-FORMATION-SOUND-V2,Unable to infer documentary kind
diagnostic,D27874,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,DISC-S41-A-FACTORY-SAMPLE-DIGITAL-GLASS,Unable to infer documentary kind
diagnostic,D27875,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: auteur
diagnostic,D27876,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: type_unite
diagnostic,D27877,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: concepts
diagnostic,D27878,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: statut
diagnostic,D27879,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: fiabilite
diagnostic,D27880,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: role_argumentatif
diagnostic,D27881,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: niveau_preuve
diagnostic,D27882,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: stabilite
diagnostic,D27883,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: importance
diagnostic,D27884,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: risque_surinterpretation
diagnostic,D27885,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: liens_interchapitres
diagnostic,D27886,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: liens_citations
diagnostic,D27887,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: motifs
diagnostic,D27888,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SESSION-S41-CARGO-DIGITAL-GLASS-HANNETT,Missing required field: concepts_derives
diagnostic,D27889,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,LIVE-S41-REZILLOS-UNDERTONES-TOUR-1978,Unable to infer documentary kind
diagnostic,D27890,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,LIVE-S41-BRUNEL-SPITTING-1978,Unable to infer documentary kind
diagnostic,D27891,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,LIVE-S41-BRISTOL-LOCARNO-EJECTION,Unable to infer documentary kind
diagnostic,D27892,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,LIVE-S41-HOPE-ANCHOR-FIRST-LONDON,Unable to infer documentary kind
diagnostic,D27893,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,MED-S41-LUTON-DUNSTABLE-FIRST-FIT,Unable to infer documentary kind
diagnostic,D27894,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: auteur
diagnostic,D27895,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: concepts
diagnostic,D27896,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: chapitres
diagnostic,D27897,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: statut
diagnostic,D27898,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: fiabilite
diagnostic,D27899,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: role_argumentatif
diagnostic,D27900,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: niveau_preuve
diagnostic,D27901,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: stabilite
diagnostic,D27902,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: importance
diagnostic,D27903,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: risque_surinterpretation
diagnostic,D27904,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: liens_interchapitres
diagnostic,D27905,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: liens_citations
diagnostic,D27906,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: motifs
diagnostic,D27907,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Missing required field: concepts_derives
diagnostic,D27908,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-041,Invalid value for type_unite: song_session
diagnostic,D27909,exports/generated/diagnostics.json,,warning,exports/generated/diagnostics.json,SONG-S76-042,Missing required field: auteur
